0,-,208,240,32,16
1,228Compact,196,208,32,16
2,9X19Sidearm,0,32,32,16
3,Scout,0,208,48,16
4,#cso_HE,140,240,32,16
5,YG1265,0,224,48,16
6,C4,208,240,32,16
7,MAC10,106,240,34,16
8,Bullpup,0,240,48,16
9,#cso_smoke,208,240,32,16
10,DuelElite,49,240,57,16
11,FiveSeven,0,16,32,16
12,UMP45,49,16,48,16
13,SG550,49,0,48,16
14,IDF Defender,98,16,48,16
15,Clarion 5.56,98,0,48,16
16,.45Tactical,0,48,32,16
17,9X19Sidearm,0,32,32,16
18,AWP,0,144,48,16
19,KM SMG,0,80,32,16
20,M249,0,176,48,16
21,12Gauge,0,64,48,16
22,M4A1,0,112,48,16
23,TMP,196,224,32,16
24,G3AU1,0,160,48,16
25,#cso_flash,208,240,32,16
26,NightHawk,196,192,32,16
27,SG552,0,128,48,16
28,CV47,0,96,48,16
29,Knife,0,0,48,16
30,ES C90,0,192,48,16
31,Scar L,49,144,48,16
32,Scar H,49,160,48,16
33,XM8 C,49,192,48,16
34,XM8 S,49,176,48,16
35,SVD,49,128,48,16
36,MP7 P,49,96,48,16
37,MP7 C,49,112,48,16
38,K1A,49,48,48,16
39,USAS12,49,32,48,16
40,VSK94,49,64,48,16
41,QBB95,49,80,48,16
42,SCAR LE,49,144,48,16
43,XM8 LE,49,192,48,16
45,MG3,49,208,48,16
46,Anaconda,196,176,32,16
47,TRG42,49,224,48,16
48,MP7 Dual,98,32,48,16
49,NightHawk Dual,196,0,57,16
50,CV47 60R,98,48,48,16
51,AWP Red,0,144,48,16
52,M249 Red,0,176,48,16
53,M400,98,64,48,16
54,M4A1 Scope,98,80,48,16
55,CV47 Gold,0,96,48,16
56,NightHawk Gold,196,192,48,16
57,SL8,98,96,48,16
58,M1887,98,112,48,16
59,M134,98,128,48,16
60,F2000,98,144,48,16
61,K1A SE,49,48,48,16
63,M1887 Gold,98,112,48,16
64,SL8 Gold,98,96,48,16
65,Lighting AR-1,98,176,48,16
66,M24,98,224,48,16
67,Infinity,196,16,57,16
68,Lighting SMG-1,196,160,32,16
69,M4A1 Gold,98,192,48,16
70,Infinity Custom,196,16,57,16
71,AWP Camo,0,144,48,16
72,SVD Custom,98,208,48,16
73,QBB95 EX,98,224,48,16
74,MP7A1 60R,147,0,48,16
75,M79,196,144,32,16
76,M134 Xmas,147,16,48,16
77,MG3 Xmas,147,32,48,16
78,Infinity Final,196,32,57,16
79,HK23,147,48,48,16
80,M4A1 Dragon,0,112,48,16
81,AK47 Dragon,0,96,48,16
82,MP5 Tiger,196,128,48,16
83,Crossbow,147,64,48,16
1000,d_headshot,172,240,36,16
1001,suit_full,229,191,24,24
1002,suithelmet_full,229,215,24,24
